1913.951171875, 1931.6240234375, 13.784772872925
1932.2236328125, 1816.25390625, 12.714401245117
1915.0048828125, 1727.3134765625, 12.714403152466
2016.1767578125, 1751.3125, 12.77968120575
1947.13671875, 2070.68359375, 10.8203125
2008.15234375, 2224.7578125, 11.185302734375
1983.005859375, 2262.955078125, 20.525520324707
2063.337890625, 2239.943359375, 10.114772796631
2185.8486328125, 2503.96484375, 10.8203125
2117.591796875, 2416.0634765625, 36.6171875
2098.9580078125, 2420.9765625, 74.578598022461
2174.9921875, 961.966796875, 10.8203125
2379.8017578125, 1041.314453125, 10.8203125
2497.515625, 1213.3046875, 10.8203125
2588.2197265625, 1202.5556640625, 10.8203125
2599.9150390625, 1267.041015625, 10.8203125
2230.4013671875, 1431.62109375, 11.0546875
2297.9111328125, 1458.0966796875, 36.421875
2609.7099609375, 1437.61328125, 10.8203125
2609.2578125, 1437.6875, 10.8203125
2407.87890625, 1723.3291015625, 10.8203125
2477.8564453125, 1761.0068359375, 10.8203125
2466.38671875, 1762.009765625, 10.8203125
2454.20703125, 1761.912109375, 10.8203125
2351.79296875, 1882.0380859375, 10.671875
2220.0244140625, 1979.2744140625, 9.8671274185181
2277.4658203125, 1969.9189453125, 15.5703125
2297.9990234375, 1981.5712890625, 20.822093963623
2298.341796875, 1980.94140625, 26.299333572388
2277.263671875, 1944.7265625, 32.0078125
2515.4912109375, 2321.9970703125, 10.8203125
2295.2236328125, 2440.34765625, 10.8203125
2295.6240234375, 2477.6123046875, 10.8203125
1033.5419921875, -1116.2109375, 23.893451690674
1011.9638671875, -1116.595703125, 23.898933410645
901.11328125, -1202.6923828125, 16.983215332031
836.623046875, -1203.15625, 16.9765625
861.3544921875, -1256.3896484375, 14.760587692261
846.0087890625, -1292.974609375, 13.652151107788
910.306640625, -1235.380859375, 17.218402862549
915.8447265625, -1235.5244140625, 17.2109375
979.2724609375, -1254.681640625, 16.946468353271
1031.8544921875, -1448.833984375, 13.554634094238
1005.0517578125, -1463.7822265625, 13.555473327637
855.6826171875, -1360.052734375, 13.745624542236
858.552734375, -1422.9619140625, 12.336584091187
992.896484375, -1521.701171875, 13.552418708801
733.05078125, -1359.1865234375, 23.579231262207
732.6806640625, -1335.3681640625, 13.538493156433
435.0791015625, -1361.904296875, 14.809816360474
438.4423828125, -1360.453125, 14.816032409668
442.7666015625, -1355.5517578125, 14.82363986969
564.359375, -1293.5673828125, 17.248237609863
